0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,58.00000,80.00000,80.00000,250.00000,254.00000,97.00000,80.00000,14.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.00000,158.00000,227.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,174.00000,87.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.00000,62.00000,203.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,246.00000,57.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,167.00000,87.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.00000,44.00000,202.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,210.00000,209.00000,248.00000,253.00000,253.00000,253.00000,253.00000,173.00000,14.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,172.00000,4.00000,0.00000,118.00000,194.00000,253.00000,253.00000,253.00000,253.00000,78.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,80.00000,253.00000,253.00000,253.00000,253.00000,242.00000,99.00000,52.00000,18.00000,0.00000,0.00000,0.00000,27.00000,219.00000,253.00000,253.00000,253.00000,78.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,66.00000,244.00000,253.00000,253.00000,253.00000,242.00000,87.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,211.00000,253.00000,253.00000,253.00000,78.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,58.00000,227.00000,253.00000,253.00000,253.00000,253.00000,220.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,211.00000,253.00000,253.00000,253.00000,205.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,80.00000,253.00000,253.00000,253.00000,253.00000,253.00000,52.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,211.00000,253.00000,253.00000,253.00000,253.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,80.00000,253.00000,253.00000,253.00000,253.00000,253.00000,52.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,211.00000,253.00000,253.00000,253.00000,253.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,250.00000,253.00000,253.00000,253.00000,253.00000,133.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.00000,222.00000,253.00000,253.00000,253.00000,204.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,254.00000,253.00000,253.00000,253.00000,253.00000,130.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.00000,253.00000,253.00000,253.00000,253.00000,78.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,255.00000,253.00000,253.00000,253.00000,253.00000,155.00000,11.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,211.00000,241.00000,253.00000,253.00000,253.00000,253.00000,78.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,163.00000,253.00000,253.00000,253.00000,253.00000,253.00000,156.00000,131.00000,131.00000,131.00000,131.00000,131.00000,203.00000,253.00000,253.00000,253.00000,253.00000,253.00000,202.00000,38.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,80.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,93.00000,27.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,80.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,237.00000,138.00000,33.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,19.00000,169.00000,239.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,237.00000,235.00000,81.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39.00000,156.00000,240.00000,253.00000,253.00000,253.00000,253.00000,253.00000,253.00000,226.00000,156.00000,16.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,68.00000,78.00000,78.00000,78.00000,78.00000,78.00000,78.00000,56.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
